subaward_number,prime_award_piid,prime_award_parent_piid,subaward_amount,subaward_action_date,subaward_report_year,subaward_report_month,prime_awarding_agency_code,prime_awarding_agency_name,prime_awarding_sub_agency_code,prime_awarding_sub_agency_name,prime_awarding_office_code,prime_awarding_office_name,prime_award_principal_place_city,prime_award_principal_place_state,prime_award_principal_place_zip,prime_award_principal_place_country,prime_awardee_duns,prime_awardee_name,subawardee_duns,subawardee_name,subawardee_dba_name,subawardee_parent_duns,subawardee_address_line_1,subawardee_city_name,subawardee_state_code,subawardee_zip_4,subawardee_congressional_district,subawardee_country_code,subawardee_foreign_postal_code,subaward_primary_place_of_performance_address_line_1,subaward_primary_place_of_performance_city_name,subaward_primary_place_of_performance_state_code,subaward_primary_place_of_performance_address_zip_4,subaward_primary_place_of_performance_congressional_district,subaward_primary_place_of_performance_country_code,subaward_description,subaward_naics_code,subaward_naics_description,subawardee_business_type_code,subawardee_business_type_description
P000045262,HSCEMS16J00065,HSSS0112D0020,68516.07,2017-10-26,2017,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",800095163,"INTERNATIONAL TOWERS, INCORPORATED",,,8061 W TANGERINE RD,MARANA,AZ,856589683,08,USA,,,MARANA,AZ,856589683,08,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
15152,GSP0617GZ0006,GS06P16GZD7010,67676.00,2017-01-20,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",096521265,"IDEAL FLOORS, INC",,,2216 GEORGE FLAGG PKWY,DES MOINES,IA,503211151,03,USA,,,DES MOINES,IA,503211151,03,USA,INSTALL FLOORING,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P000021716,0011,N6600113D0047,65575.24,2014-11-12,2015,2,097,DEPARTMENT OF DEFENSE (DOD),1700,DEPT OF THE NAVY,N66001,SPACE AND NAVAL WARFARE SYSTEMS,EL CENTRO,CA,922445282,USA,928859149,SERCO INC.,006928857,BOOZ ALLEN HAMILTON INC.,,964725688,8283 GREENSBORO DR,MCLEAN,VA,221023830,08,USA,,,SAN DIEGO,CA,921525001,53,CA,ENGINEERING SUPPORT.,541330,ENGINEERING SERVICES,,
13914,GSP0614GZ5050,GS06P12GZD0016,65000.00,2014-12-02,2015,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",177690240,FOUNDATION SERVICE CORP.,,,220 WATERLOO RD,HUDSON,IA,506439717,01,USA,,,DES MOINES,IA,502655308,03,USA,"GEOPIER SYSTEM TO STABILIZE SOIL BELOW THE NEW FOUNDATIONS AND BUILDING SLAB AT THE DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
15229,GSP0617GZ0006,GS06P16GZD7010,63745.00,2017-03-07,2017,4,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",023388901,"CABLE GLASS, L.L.C.",,023388901,1259 STAINEY RD,HIAWATHA,IA,522339501,02,USA,,,DES MOINES,IA,503143120,03,USA,GLASS AND GLAZING,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130507-01,GSP0613GZ5019,GS06P12GZD0008,63604.00,2013-05-07,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",057744252,LAKESIDE ROOFING COMPANY,,,2205 VANDALIA ST,COLLINSVILLE,IL,622344855,19,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL GARLAND ROOFING.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
13GEP08-16051,GSP0713UK5036,GS07P99HHD0094,61945.00,2013-11-30,2014,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,UK000,GSA/PBS  BORDER SECTION,EL PASO,TX,799012415,USA,122361173,RAYCO CONSTRUCTION INCORPORATED (0813),069942626,COEFFICIENT SYSTEMS TESTING INC,,,2706 E YANDELL DR,EL PASO,TX,79903,16,USA,,,EL PASO,TX,799012415,16,USA,ELECTICAL,233320,,,
945355,70CMSW18FC0000015,HSCEMS16A00003,60816.00,2018-02-09,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527448,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",071463046,"STREAMLIGHT, INC.",,,30 EAGLEVILLE RD,EAGLEVILLE,PA,194031476,07,USA,,,EAGLEVILLE,PA,194031422,07,USA,STREAMLIGHT,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
MCS.50256.0112,HSCEMS12F00106,HSCEMS12A00020,58800.00,2013-01-14,2013,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,ALEXANDRIA,VA,223143415,USA,186576310,"KEARNEY & COMPANY, P.C.",826339892,MICORE SOLUTIONS INC.,,,11600 SUNRISE VALLEY DR STE 420,RESTON,VA,201911417,08,USA,,,WASHINGTON,DC,205365098,AL,USA,"AT KEARNEY S DIRECTION, SUBCONTRACTOR WILL PROVIDE PROGRAM MANAGEMENT AND ACQUISITION
 LIFECYCLE SUPPORT SERVICES FOR THE FINANCIAL MANAGEMENT CORE FINANCIAL SYSTEM AND DATA
 WAREHOUSE (FMDW) INITIATIVE (A.K.A., FINANCIAL MANAGEMENT MODERNIZATION EFFORT) FOR
 THE IMMIGRATIONS & CUSTOMS ENFORCEMENT (ICE), OFFICE OF THE CHIEF FINANCIAL OFFICER (OCFO).",541219,OTHER ACCOUNTING SERVICES,,
15223,GSP0617GZ0006,GS06P16GZD7010,58649.00,2017-03-03,2017,4,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",022122196,WES JARNAGIN INC,,,6395 NW BEAVER DR,JOHNSTON,IA,501311304,03,USA,,,DES MOINES,IA,503143120,03,USA,PAINTING,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
15-205-PL,GS10P15LTP0017,GS10P14LTD0037,57215.46,2015-06-10,2015,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,PORT ANGELES,WA,983629999,USA,079174904,RONSONS SDVOSB P&L JV-1,004900692,"P & L GENERAL CONTRACTORS, INC.",,,2780 NE GOLDIE STREET # C,OAK HARBOR,WA,982772702,02,USA,,,PORT ANGELES,WA,98362,06,USA,"SUPERVISION, ACCOUNTING SUPPORT, SCHEDULING, REPLACE FLOORING, INTERIOR PAINTING, ELECTRICAL UPGRADES.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
1200334943,HSCETE13J00211,HSHQDC11A00042,56422.71,2013-09-30,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205360001,USA,107939357,GTSI CORP.,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.,,049159957,7459 S LIMA ST BLDG 2,ENGLEWOOD,CO,801123879,06,USA,,,LOS ANGELES,CA,90045,43,USA,DHS SOFTWARE SOLUTIONS,541519,OTHER COMPUTER RELATED SERVICES,,
15-205-RDC,GS10P15LTP0017,GS10P14LTD0037,55704.96,2015-06-10,2015,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,PORT ANGELES,WA,983629999,USA,079174904,RONSONS SDVOSB P&L JV-1,801965281,"RONSONS DESIGN & CONSTRUCTION, LLC",,,4367 VANDERWELL RD,OAK HARBOR,WA,982779487,02,USA,,,PORT ANGELES,WA,98362,06,USA,"PROJECT MANAGEMENT, ABATEMENT, PROVIDE AND INSTALL NEW FURNITURE PACKAGE (FF&E). ",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
RCM212ICE,HSCETC11F00006,GS06F0631Z,54000.00,2012-02-13,2012,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ROCKVILLE,MD,208506379,USA,964553812,"INFOZEN, LLC",084770619,"R C M TECHNOLOGIES, INC.",,084770619,2500 MCCLELLAN AVE STE 350,PENNSAUKEN,NJ,081094617,01,USA,,,WASHINGTON,DC,200052710,AL,USA,"THE CONTRACTOR SHALL PROVIDE OVERALL PROGRAM MANAGEMENT FOR THE DELIVERY OF ALL ENGINEERING SERVICES UNDER THIS REQUIREMENT.  THE CONTRACTOR SHALL PROVIDE EXPERIENCED PERSONNEL TO SUPPORT ONGOING AND ALL NEW INFORMATION TECHNOLOGY ENGINEERING WORK INCLUDING, BUT NOT LIMITED TO, INFRASTRUCTURE MODERNIZATION PROJECTS, APPLICATION MODERNIZATION PROJECTS, AND ANY NEW OCIO DIRECTED IT INITIATIVES INCLUDING DISASTER RECOVERY ACTIVITIES FOR THOSE PROJECTS OR INITIATIVES.  MIGRATIONS SUCH AS PHYSICAL INFRASTRUCTURE, SYSTEMS, OR PLATFORM MIGRATION OF SYSTEMS MAY ALSO BE REQUIRED.",541512,COMPUTER SYSTEMS DESIGN SERVICES,,
916124,HSCEMS17J00145,HSCEMS16A00003,53550.00,2017-07-27,2017,7,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527448,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",071463046,"STREAMLIGHT, INC.",,,30 EAGLEVILLE RD,EAGLEVILLE,PA,194031476,07,USA,,,EAGLEVILLE,PA,194031476,07,USA,TACTICAL GEAR,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
20130521-01,GSP0613GZ5019,GS06P12GZD0008,53483.00,2013-05-21,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",949776439,J. F. AHERN CO.,,008960122,5555 W PARK AVE,SAINT LOUIS,MO,631101852,03,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL FIRE SPRINKLER PIPING.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
13945,GSP0614GZ5050,GS06P12GZD0016,51985.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",056728090,"DOORS, INCORPORATED",,056728090,300 SW 6TH ST,DES MOINES,IA,503094606,03,USA,,,DES MOINES,IA,503094606,03,USA,FURNISH DOORS AND HARDWARE FOR THE GSA DHS ICE/SALLYPORT DENTENTION PROJECT AT THE NEAL SMITH FEDERAL BUILDING.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
S900949BES,HSCETC17J00022,HSHQDC14DE2051,48611.50,2018-01-21,2018,1,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,WASHINGTON,DC,205365701,USA,075916762,BOOZ ALLEN HAMILTON ENGINEERING SERVICES LLC,080319172,"ALPINE CONSULTING PARTNERS, LLC",,,2001 16TH ST NW #606,WASHINGTON,DC,200093416,AL,USA,,,WASHINGTON,DC,205365098,AL,USA,"PROVIDE SERVICES FOR ICE RELATED TO THE OPERATIONS, CORRECTIVE MAINTENANCE, REQUIREMENTS, DESIGN AND STRATEGIC PLANNING, AND DEVELOPMENT/ MODERNIZATION/ ENHANCEMENT (DME) OF THE AGENCY S BUSINESS MANAGEMENT DASHBOARD (BMD)/ BUSINESS ANALYTICS SUPPORT SYSTEM (BASS) AND OTHER RELATED INFORMATION TECHNOLOGY (IT) SYSTEMS",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
15140,GSP0617GZ0006,GS06P16GZD7010,47484.00,2017-01-13,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",018255567,"ARCHITECTURAL ARTS, INC.",,018255567,2200 E OVID AVE,DES MOINES,IA,503134747,03,USA,,,DES MOINES,IA,503134747,03,USA,MILLWORK,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
15149,GSP0617GZ0006,GS06P16GZD7010,47410.00,2017-01-20,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",007267933,"O'KEEFE ELEVATOR COMPANY, INC.",,007267933,1402 JONES ST,OMAHA,NE,681023218,02,USA,,,DES MOINES,IA,50314,03,USA,INSTALL ELEVATOR,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
13959,GSP0614GZ5050,GS06P12GZD0016,47397.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",603708335,US ERECTORS,,,1226 ILLINOIS ST,DES MOINES,IA,503143106,03,USA,,,DES MOINES,IA,503143106,03,USA,"STRUCTURAL STEEL ERECTION FOR THE NEAL SMITH FEDERAL BUILDING DHS ICE EXPANSION PROJECT IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
15167,GSP0617GZ0006,GS06P16GZD7010,46215.00,2017-01-20,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",148467850,IOWA CONCRETE CUTTING INC,,,120 W 72ND ST STE 200,KANSAS CITY,MO,641145702,05,USA,,,DES MOINES,IA,50313,03,USA,CUTTING AND REMOVAL OF CONCRETE.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
13956,GSP0614GZ5050,GS06P12GZD0016,45500.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",051606601,SKOLD COMMERCIAL CONTRACTING INC,,,5730 NE 17TH ST STE 20,DES MOINES,IA,503131649,03,USA,,,DES MOINES,IA,503131649,03,USA,"RESINOUS WALL COATINGS FOR THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
1200334952,HSCETE13J00163,HSHQDC11A00042,45363.36,2013-09-30,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205360001,USA,107939357,GTSI CORP.,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.,,049159957,7459 S LIMA ST BLDG 2,ENGLEWOOD,CO,801123879,06,USA,,,LOS ANGELES,CA,90045,43,USA,DHS SOFTWARE SOLUTIONS,541519,OTHER COMPUTER RELATED SERVICES,,
PO25481-25489,70CMSW18FR0000030,HSBP1015D00020,43633.00,2018-03-06,2018,3,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,090161188,"SAFARILAND, LLC",,078602866,13386 INTERNATIONAL PKWY,JACKSONVILLE,FL,322182383,04,USA,,,JACKSONVILLE,FL,322182383,04,USA,MUNITIONS,332993,AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING,,
201110873,HSCETE11F00142,GS35F5192G,43392.00,2011-09-16,2011,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,FAIRFAX,VA,220300987,USA,156992745,"SPECTRUM SYSTEMS, INC.",835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION,,001368083,6710 ROCKLEDGE DR,BETHESDA,MD,208171826,08,USA,,,WASHINGTON,DC,205360001,AL,USA,SOFTWARE LICENSE PLUS FIRST YEAR MAINTENANCE,443120,COMPUTER AND SOFTWARE STORES,,
16110-0813,GSP0616GZ7019,GS06P12GZD0024,42912.00,2016-01-15,2016,5,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,071998207,"JOHN BENDER, INC.",,071998207,2600 ENDICOTT AVE,SAINT LOUIS,MO,631145113,01,USA,,,ST. LOUIS,MO,631032818,01,USA,"METAL STUD FRAMING, GYPSUM DRYWALL & TAPING",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P000045008,HSCEMS16J00065,HSSS0112D0020,40911.50,2017-10-17,2017,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",069373090,"MOTOROLA SOLUTIONS, INC.",,001325463,809 PINNACLE DR STE G,LINTHICUM HEIGHTS,MD,210902535,03,USA,,,LINTHICUM HEIGHTS,MD,210902535,03,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
13960,GSP0614GZ5050,GS06P12GZD0016,40769.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",877202499,MIDWEST CAULKING INC,,,107 S 11TH ST,WEST DES MOINES,IA,502654410,03,USA,,,DES MOINES,IA,502654410,03,USA,"EPOXY FLOORING SYSTEM, JOINT SEALANT, MASONRY CONTROL JOINT SEALANT ON THE DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P010204209-0,0003,N6600113D0046,39750.00,2014-04-22,2014,4,097,DEPARTMENT OF DEFENSE (DOD),1700,DEPT OF THE NAVY,N66001,SPACE AND NAVAL WARFARE SYSTEMS,BIG BEND NATIONAL PARK,TX,798340007,USA,078883327,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,141869268,"ALLSTATE TOWER, INC.",,,232 HEILMAN AVE,HENDERSON,KY,424202854,01,USA,,,HENDERSON,KY,424203072,01,USA,"TOWER STRUCTUAL ANALYSIS
 ",541330,ENGINEERING SERVICES,,
13963,GSP0614GZ5050,GS06P12GZD0016,39000.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",044751626,CENTRAL STATES ROOFING CO.,,044751626,1811 E LINCOLN WAY,AMES,IA,500106543,04,USA,,,DES MOINES,IA,500106543,04,CA,"ROOFING AND SHEET METAL FOR THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
3203-0001 MOD 1 AAL CPAS,HSCEMS13F00026,HSCEMS12A00017,38047.20,2012-10-12,2013,4,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,202290009,USA,187107958,DELOITTE & TOUCHE L.L.P.,780241071,"AHMAD ASSOCIATES, LIMITED, A PROFESSIONAL CORPORATION",,,8230 OLD COURTHOUSE RD STE 210,VIENNA,VA,221823853,11,USA,,,WASHINGTON,DC,202290009,AL,USA,MOD 1 TO DHS ICE OCFO BASS TASK ORDER FUNDING INCREASE FOR SUPPORT,541219,OTHER ACCOUNTING SERVICES,,
15248,GSP0617GZ0006,GS06P16GZD7010,37178.80,2017-04-20,2017,5,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",124623039,SAMPSON PARTNERS LLC,,,2244 S BROOK DR,FLEMING ISLAND,FL,320038610,06,USA,,,DES MOINES,IA,503092115,03,USA,FURNISH GYMNASIUM EQUIPMENT FOR THE GSA ICE PHASE II PROJECT.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
914780,HSCEMS17J00130,HSCEMS16A00003,34860.00,2017-07-18,2017,7,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,ALTOONA,PA,166015214,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",122302987,SIG SAUER INC.,,312687681,72 PEASE BLVD,NEWINGTON,NH,038016801,01,USA,,,NEWINGTON,NH,038016801,01,USA,TACTICAL GEAR,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
P000037802-1,HSCEMS16J00065,HSSS0112D0020,34475.70,2017-04-21,2017,4,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",022662480,WERRES CORPORATION,,022662480,807 E SOUTH ST,FREDERICK,MD,217015737,06,USA,,,FREDERICK,MD,217015737,06,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING ,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
20130508-02,GSP0613GZ5019,GS06P12GZD0008,33840.00,2013-05-08,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",964686245,"GREEN ROOF BLOCKS, LLC",,,10 BAY OAKS CT,LAKE SAINT LOUIS,MO,633672126,09,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL GREEN ROOF BLOCK SYSTEM.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
3326-0001 TO13,HSCEMS13F00026,HSCEMS12A00017,32352.00,2013-02-28,2013,4,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,202290009,USA,187107958,DELOITTE & TOUCHE L.L.P.,131873457,"WHITNEY, BRADLEY & BROWN INC.",,131873457,11790 SUNRISE VALLEY DR,RESTON,VA,201911440,08,USA,,,WASHINGTON,DC,202290009,AL,USA,DHS ICE OCFO BASS TASK ORDER SUPPORT,541219,OTHER ACCOUNTING SERVICES,,
13955,GSP0614GZ5050,GS06P12GZD0016,32245.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",059126701,SUMMIT FIRE PROTECTION CO.,,059126701,575 MINNEHAHA AVE W,SAINT PAUL,MN,551031573,04,USA,,,DES MOINES,IA,503227910,03,USA,"FIRE SPRINKLER SYSTEM FOR THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
